,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
10,167,variable,,FRP Half Round Window Shade,1,0,visible,"The F.R.P Half Round window shade is a sleek and stylish way to provide shading and privacy to your windows. Made from high-quality fiberglass reinforced plastic, it is durable and long-lasting. Its unique shape and design make it a great addition to any modern or contemporary home or office. It is available in wide range of colors and sizes.",CodeLength Width Height Price 3WS4148 2014 3WS426020143WS437220143WS448420143WS459620143WS4610820143WS471202014Length Width Height Dropdown menuColor Dropdown menuFRP Window shades comes in various designs and has following advantagesAdvantages Light control Our Window shades give you the ability to control the amount of light that enters your home or office allowing you to create a comfortable and pleasant environment Privacy Provide an extra layer of privacy by blocking the view from outside This is especially important for groundlevel windows or windows facing busy streets Energy savings They can help to reduce your energy bills by blocking sunlight and heat from entering your home or office keeping your space cooler in the summer and warmer in the winter UV protection They protect your furniture floors and artwork from the damaging effects of UV rays which can cause fading and discoloration Easy maintenance Our Shades are easy to maintain and clean requiring only occasional dusting or vacuuming to keep them looking their best  ,,,taxable,,1,,,0,0,,,,,0,,,,Window Shades,,,"https://shopmasterpk.com/wp-content/uploads/2023/02/01.png, https://shopmasterpk.com/wp-content/uploads/2023/02/DSC00259-scaled.jpg",,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,WS-Sizes,"L-108” x W-20” x H-14”, L-120” x W-20” x H-14”, L-36'' x W-20'' x H-14'', L-48” x W-20” x H-14”, L-60” x W-20” x H-14”, L-72” x W-20” x H-14”, L-84” x W-20” x H-14”, L-96” x W-20” x H-14”",1.0,1.0,,,,
11,168,variable,,FRP Round Up Window Shade,1,0,visible,"The F.R.P Round up window shade is a durable and stylish option for your windows. Made from high-quality fiberglass, it offers protection from the sun while adding a modern touch to your home or office. Its round design is perfect for those who prefer a softer, more organic look. It is available in wide range of colors and sizes.",CodeLength Width Height Price 3WS5148 24243WS526024243WS537224243WS548424243WS559624243WS5610824243WS57120 2424Length Width Height Dropdown menuColor Dropdown menuFRP Window shades comes in various designs and has following advantagesAdvantages Light control Our Window shades give you the ability to control the amount of light that enters your home or office allowing you to create a comfortable and pleasant environment Privacy Provide an extra layer of privacy by blocking the view from outside This is especially important for groundlevel windows or windows facing busy streets Energy savings They can help to reduce your energy bills by blocking sunlight and heat from entering your home or office keeping your space cooler in the summer and warmer in the winter UV protection They protect your furniture floors and artwork from the damaging effects of UV rays which can cause fading and discoloration Easy maintenance Our Shades are easy to maintain and clean requiring only occasional dusting or vacuuming to keep them looking their best ,,,taxable,,1,,,0,0,,,,,0,,,,Window Shades,,,https://shopmasterpk.com/wp-content/uploads/2023/02/Category-Image-Template-1.png,,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,WS-Sizes,"L-108” x W-24” x H-24”, L-120” x W-24” x H-24”, L-36” x W-24” x H-24”, L-48” x W-24” x H-24”, L-60” x W-24” x H-24”, L-72” x W-24” x H-24”, L-84” x W-24” x H-24”, L-96” x W-24” x H-24”",1.0,1.0,,,,
12,169,variable,,FRP Empire Window Shade,1,0,visible,"F.R.P Empire Window Shades are a modern and stylish solution for controlling sunlight and heat in your home and office. They are available in a range of colors and finishes, including high-gloss, matte, and textured, giving them an aesthetic appeal that can enhance any space. These are also customizable, allowing you to choose the size and shape that best fits your windows.",FRP Window shades comes in various designs and has following advantages Light control Our Window shades give you the ability to control the amount of light that enters your home or office allowing you to create a comfortable and pleasant environment Privacy Provide an extra layer of privacy by blocking the view from outside This is especially important for groundlevel windows or windows facing busy streets Energy savings They can help to reduce your energy bills by blocking sunlight and heat from entering your home or office keeping your space cooler in the summer and warmer in the winter UV protection They protect your furniture floors and artwork from the damaging effects of UV rays which can cause fading and discoloration Easy maintenance Our Shades are easy to maintain and clean requiring only occasional dusting or vacuuming to keep them looking their best,,,taxable,,1,,,0,0,,,,,0,,,,Window Shades,,,"https://shopmasterpk.com/wp-content/uploads/2023/02/Product-Image-Template-12.png, https://shopmasterpk.com/wp-content/uploads/2023/02/P1030617.jpg",,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,WS-Sizes,"L-108” x W-24” x H-24”, L-120” x W-24” x H-24”, L-48” x W-24” x H-24”, L-60” x W-24” x H-24”, L-72” x W-24” x H-24”, L-84” x W-24” x H-24”, L-96” x W-24” x H-24”",1.0,1.0,,,,
13,171,variable,,FRP Metro Window Shade,1,0,visible,"The F.R.P Metro window shade is a high-quality and durable window treatment option. They are available in a range of colors and finishes, including high-gloss, matte, and textured, giving them an aesthetic appeal that can enhance any space. These are also customizable, allowing you to choose the size and shape that best fits your windows.",FRP Window shades comes in various designs and has following advantages Light control Our Window shades give you the ability to control the amount of light that enters your home or office allowing you to create a comfortable and pleasant environment Privacy Provide an extra layer of privacy by blocking the view from outside This is especially important for groundlevel windows or windows facing busy streets Energy savings They can help to reduce your energy bills by blocking sunlight and heat from entering your home or office keeping your space cooler in the summer and warmer in the winter UV protection They protect your furniture floors and artwork from the damaging effects of UV rays which can cause fading and discoloration Easy maintenance Our Shades are easy to maintain and clean requiring only occasional dusting or vacuuming to keep them looking their best,,,taxable,,1,,,0,0,,,,,0,,,,Window Shades,,,"https://shopmasterpk.com/wp-content/uploads/2023/02/Product-Image-Template-13.png, https://shopmasterpk.com/wp-content/uploads/2023/02/P1000327.jpg",,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,WS-Sizes,"L- 102″ x W-32″ x H-24″, L- 42″ x W-32″ x H-24″, L- 54″ x W-32″ x H-24″, L- 66″ x W-32″ x H-24″, L- 78″ x W-32″ x H-24″, L- 90″ x W-32″ x H-24″",1.0,1.0,,,,
14,180,simple,,Fiber Glass Dust Bin,'-1,0,visible,,CodeProduct NameLenghtDiaHeightWidth1D04Fiber Glass Dust Bin12281D05Fiber Glass Dust Bin15311D06Fiber Glass Dust Bin18381D07Fiber Glass Dust Bin12281D08Fiber Glass Dust Bin15311D09Fiber Glass Dust Bin18381D10Fiber Glass Dust Bin12281D11Fiber Glass Dust Bin15311D12Fiber Glass Dust Bin18381D13Fiber Glass Dust Bin12281D14Fiber Glass Dust Bin15311D15Fiber Glass Dust Bin18381D16Fiber Glass Dust Bin18301D17Fiber Glass Dust Bin18301D18Fiber Glass Dust Bin18301D19Fiber Glass Dust Bin18301D20Fiber Glass Dust Bin18301D21Fiber Glass Dust Bin18381D22Fiber Glass Dust Bin41 2151D23Fiber Glass Dust Bin32 16 Code Dropdown menu Sizes Images    ,,,taxable,,1,,,0,0,,,,,0,,,,FRP Sheets,,,,,,,,,,,,0,,,,,,,,,,,,
15,186,simple,,Fiber Glass Electric Distribution Board,'-1,0,visible,,CODEPRODUCT NAMEWIDTHHEIGHTEDB01FIBER GLASS ELECTRIC DISTRIBUTION BOARD DBs4153EDB02FIBER GLASS ELECTRIC DISTRIBUTION BOARD DBs3048EDB03FIBER GLASS ELECTRIC DISTRIBUTION BOARD DBs3035EDB04FIBER GLASS ELECTRIC DISTRIBUTION BOARD DBs2935EDB05FIBER GLASS ELECTRIC DISTRIBUTION BOARD DBs1928EDB06FIBER GLASS ELECTRIC DISTRIBUTION BOARD DBs1720EDB07FIBER GLASS ELECTRIC DISTRIBUTION BOARD DBs2525EDB08FIBER GLASS ELECTRIC DISTRIBUTION BOARD DBs2437EDB09FIBER GLASS ELECTRIC DISTRIBUTION BOARD DBs2440 Sizes Dropdown menu ,,,taxable,,1,,,0,0,,,,,0,,,,FRP Sheets,,,,,,,,,,,,0,,,,,,,,,,,,
16,202,simple,,FRP Canopies,'-1,0,visible,,CodeFRP CanopiesLWHPC01Pyramid Canopy 2mm393914PC02Pyramid Canopy 2mm414114PC03Pyramid Canopy 25mm606018PC04Pyramid Canopy 25mm727224PC05Pyramid Canopy 35mm10510530Name with Length Width OR Code Dropdown menuColor  Dropdown menu ,,,taxable,,1,,,0,0,,,,,0,,,,FRP Sheets,,,,,,,,,,,,0,,,,,,,,,,,,
17,203,simple,,FRP Washroom Double Wall finish With WC,'-1,0,visible,,CodeBath CabinLWHCR01Double Wall finish With WC Basin Shower505090CR02Double Wall finish With Comode BasinShower505090 Name with Length Width OR Code Dropdown menuColor  Dropdown menu  ,,,taxable,,1,,,0,0,,,,,0,,,,FRP Sheets,,,,,,,,,,,,0,,,,,,,,,,,,
18,204,simple,,FRP Security Cabin,'-1,0,visible,,CodeSecurity CabinLWHCR03Singal Wall With MS Pipe str without DoorWindow484890CR04Singal Wall With MS Pipe str With DoorWindow484890CR05Double Wall With Alum Window Door545496CR06Singal Wall With Alum Window Door6060100CR07Security Post with Round wall without DoorDia89CR08Airport Security Post Canopy with MS Pipe PillarDia99Name with Length Width OR Code Dropdown menuColor  Dropdown menu  ,,,taxable,,1,,,0,0,,,,,0,,,,FRP Sheets,,,,,,,,,,,,0,,,,,,,,,,,,
19,207,variable,,FRP Room / Cabin,'-1,0,visible,,CodeRoom CabinLWHCR09Single wall Room with Door Window2168102CR10Single wall Room with Door Window11089Name with Length Width OR Code Dropdown menuColor  Dropdown menu  ,,,taxable,,0,,,0,0,,,,,0,,,,FRP Sheets,,,,,,,,,,,,0,Color,,1.0,1.0,,,,,,,,
20,208,simple,,FRP Road Blocker,'-1,0,visible,,CodeITEMLWHMC01Road Blocker781423,,,taxable,,1,,,0,0,,,,,0,,,,FRP Sheets,,,,,,,,,,,,0,,,,,,,,,,,,
21,209,simple,,FRP Courier Box TCS &amp; DHL Shape,'-1,0,visible,,CodeITEMLWHMC02Courier Box TCS DHL Shape262020,,,taxable,,1,,,0,0,,,,,0,,,,FRP Sheets,,,,,,,,,,,,0,,,,,,,,,,,,
22,210,simple,,FRP Swimming Pool,'-1,0,visible,,CodeITEMLWHMC04Swimming Pool101030,,,taxable,,1,,,0,0,,,,,0,,,,FRP Sheets,,,,,,,,,,,,0,,,,,,,,,,,,
23,211,simple,,FRP Fish Tub,'-1,0,visible,,CodeITEMLWHMC05Fish Tub8430,,,taxable,,1,,,0,0,,,,,0,,,,FRP Sheets,,,,,,,,,,,,0,,,,,,,,,,,,
24,212,simple,,FRP Ice Box,'-1,0,visible,,CodeITEMLWHMC06Ice Box Double wall Insulated 15 Thick633,,,taxable,,1,,,0,0,,,,,0,,,,FRP Sheets,,,,,,,,,,,,0,,,,,,,,,,,,
25,214,simple,,FRP Dome,'-1,0,visible,,CodeFRP DomeFlangeDomeHeightDB01FRP Dome 25 mm Thick4318DB02FRP Dome 25 mm Thick5424DB03FRP Dome 3 mm Thick8630DB04FRP Dome 3 mm Thick10284DB05FRP Canopy Dome 3 mm Thick111022DB06FRP Canopy Dome 3 mm Thick13123DB07FRP Dome 4mm Single Colour1351395DB08FRP Dome 4mm Embossed Designing1351395DB09FRP Base 4mm Thick for 13 Dome13117DB10FRP Dome with Base 24x24 Dome 21242127 Thickness with Flange Dome Height OR Code Dropdown menuColor  Dropdown menu   ,,,taxable,,1,,,0,0,,,,,0,,,,FRP Sheets,,,,,,,,,,,,0,,,,,,,,,,,,
26,258,simple,,FRP Washroom Double Wall Finish With Comode,'-1,0,visible,,CodeBath CabinLWHCR01Double Wall finish With WC Basin Shower505090CR02Double Wall finish With Comode BasinShower505090 Name with Length Width OR Code Dropdown menuColor  Dropdown menu,,,taxable,,1,,,0,0,,,,,0,,,,FRP Sheets,,,,,,,,,,,,0,,,,,,,,,,,,
27,266,variable,,MCIR Resins,1,0,visible,"MCIR contains a variety of unsaturated polyester resins that can be molded and shaped to create a wide range of products, from small prototypes to large-scale structures.\nProperties and uses of each type is mentioned in the description below",,,,taxable,,1,,,0,0,,,,,0,,,,Unsaturated Polyester Resins,"fiber glass resin, gel coat, gp resin, industrial resin, iso resin, Resin, unsaturated polyester resin",,"https://shopmasterpk.com/wp-content/uploads/2023/02/Drum-Pic.png, https://shopmasterpk.com/wp-content/uploads/2023/02/Drum-Pic.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/edited-resin-pic-1.png",,,,,,,,,0,MCIR Product code,"MCIR - 303 - GC, MCIR - 304 - WGC, MCIR - 313 - ISO, MCIR - 414 - MG, MCIR - 515 - GP Resin, MCIR - 616 - GP Resin, MCIR - 713 - PET Resin, MCIR - 733 - PET Resin",1.0,1.0,,,,,,,,
28,288,variation,3WS01,FRP Economy Window Shade - L-30″ x W-20” x H-6″,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,30.0,20.0,6.0,0,,,5940.0,,,,,,,id:20,,,,,,9,Color,,,1.0,WS-Sizes,L-30″ x W-20” x H-6″,,1.0,,,,
29,289,variation,3WS02,FRP Economy Window Shade - L-36″ x W-20” x H-6″,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,36.0,20.0,6.0,0,,,6210.0,,,,,,,id:20,,,,,,8,Color,,,1.0,WS-Sizes,L-36″ x W-20” x H-6″,,1.0,,,,
30,290,variation,3WS03,FRP Economy Window Shade - L-48″ x W-20″ x H-6″,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,48.0,20.0,6.0,0,,,7020.0,,,,,,,id:20,,,,,,7,Color,,,1.0,WS-Sizes,L-48″ x W-20″ x H-6″,,1.0,,,,
31,291,variation,3WS04,FRP Economy Window Shade - L-60″ x W-20″ x H-6″,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,,,,0,,,7830.0,,,,,,,id:20,,,,,,6,Color,,,1.0,WS-Sizes,L-60″ x W-20″ x H-6″,,1.0,,,,
32,292,variation,3WS05,FRP Economy Window Shade - L-72″ x W-20″ x H-6″,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,72.0,20.0,6.0,0,,,9045.0,,,,,,,id:20,,,,,,5,Color,,,1.0,WS-Sizes,L-72″ x W-20″ x H-6″,,1.0,,,,
33,293,variation,3WS06,FRP Economy Window Shade - L-84″ x W-20” x H-6″,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,84.0,20.0,6.0,0,,,10125.0,,,,,,,id:20,,,,,,4,Color,,,1.0,WS-Sizes,L-84″ x W-20” x H-6″,,1.0,,,,
34,294,variation,3WS07,FRP Economy Window Shade - L-96″ x W-20″ x H-6″,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,96.0,20.0,6.0,0,,,11745.0,,,,,,,id:20,,,,,,1,Color,,,1.0,WS-Sizes,L-96″ x W-20″ x H-6″,,1.0,,,,
35,295,variation,3WS08,FRP Economy Window Shade - L-108″ x W-20″ x H-6″,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,108.0,20.0,6.0,0,,,12610.0,,,,,,,id:20,,,,,,2,Color,,,1.0,WS-Sizes,L-108″ x W-20″ x H-6″,,1.0,,,,
36,296,variation,3WS09,FRP Economy Window Shade - L-120″ x W-20″ x H-6″,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,120.0,20.0,6.0,0,,,14300.0,,,,,,,id:20,,,,,,0,Color,,,1.0,WS-Sizes,L-120″ x W-20″ x H-6″,,1.0,,,,
37,298,variation,3WS11,"FRP Deluxe Window Shade - L-30"" x W-22"" x H-12""",1,0,visible,,,,,taxable,parent,1,,,0,0,'-,30.0,22.0,12.0,0,,,6760.0,,,,,,,id:164,,,,,,9,Color,,,1.0,WS-Sizes,"L-30"" x W-22"" x H-12""",,1.0,,,,
38,299,variation,3WS12,"FRP Deluxe Window Shade - L-36"" x W-22''x H-12''",1,0,visible,,,,,taxable,parent,1,,,0,0,'-,36.0,22.0,12.0,0,,,7540.0,,,,,,,id:164,,,,,,1,Color,,,1.0,WS-Sizes,"L-36"" x W-22''x H-12''",,1.0,,,,
39,300,variation,3WS13,FRP Deluxe Window Shade - L-48″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,48.0,22.0,12.0,0,,,8710.0,,,,,,,id:164,,,,,,2,Color,,,1.0,WS-Sizes,L-48″ x W-22”x H-12”,,1.0,,,,
40,301,variation,3WS14,FRP Deluxe Window Shade - L-60″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,60.0,22.0,12.0,0,,,9750.0,,,,,,,id:164,,,,,,3,Color,,,1.0,WS-Sizes,L-60″ x W-22”x H-12”,,1.0,,,,
41,302,variation,3WS15,FRP Deluxe Window Shade - L-72″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,72.0,22.0,12.0,0,,,11570.0,,,,,,,id:164,,,,,,4,Color,,,1.0,WS-Sizes,L-72″ x W-22”x H-12”,,1.0,,,,
42,303,variation,3WS16,FRP Deluxe Window Shade - L-84″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,84.0,22.0,12.0,0,,,13000.0,,,,,,,id:164,,,,,,5,Color,,,1.0,WS-Sizes,L-84″ x W-22”x H-12”,,1.0,,,,
43,304,variation,3WS17,FRP Deluxe Window Shade - L-96″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,96.0,22.0,12.0,0,,,14950.0,,,,,,,id:164,,,,,,6,Color,,,1.0,WS-Sizes,L-96″ x W-22”x H-12”,,1.0,,,,
44,305,variation,3WS19,FRP Deluxe Window Shade - L-108″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,108.0,22.0,12.0,0,,,18460.0,,,,,,,id:164,,,,,,0,Color,,,1.0,WS-Sizes,L-108″ x W-22”x H-12”,,1.0,,,,
45,306,variation,3WS18,FRP Deluxe Window Shade - L-120″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,120.0,22.0,12.0,0,,,16510.0,,,,,,,id:164,,,,,,0,Color,,,1.0,WS-Sizes,L-120″ x W-22”x H-12”,,1.0,,,,
46,307,variation,3WS21,FRP Royal Window Shade - L-48″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,48.0,22.0,12.0,0,,,10530.0,,,,,,,id:165,,,,,,0,Color,,,1.0,WS-Sizes,L-48″ x W-22”x H-12”,,1.0,,,,
47,308,variation,3WS22,FRP Royal Window Shade - L-60″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,60.0,22.0,12.0,0,,,11960.0,,,,,,,id:165,,,,,,0,Color,,,1.0,WS-Sizes,L-60″ x W-22”x H-12”,,1.0,,,,
48,309,variation,3WS23,FRP Royal Window Shade - L-72″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,72.0,22.0,12.0,0,,,14300.0,,,,,,,id:165,,,,,,0,Color,,,1.0,WS-Sizes,L-72″ x W-22”x H-12”,,1.0,,,,
49,310,variation,3WS24,FRP Royal Window Shade - L-84″ x W-22”x H-12”,1,0,visible,,,,,taxable,parent,1,,,0,0,'-,84.0,22.0,12.0,0,,,15990.0,,,,,,,id:165,,,,,,0,Color,,,1.0,WS-Sizes,L-84″ x W-22”x H-12”,,1.0,,,,
